created_at,id,id_str,text,display_text_range__001,display_text_range__002,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user__id,user__id_str,user__name,user__screen_name,user__location,user__url,user__description,user__translator_type,user__protected,user__verified,user__followers_count,user__friends_count,user__listed_count,user__favourites_count,user__statuses_count,user__created_at,user__utc_offset,user__time_zone,user__geo_enabled,user__lang,user__contributors_enabled,user__is_translator,user__profile_background_color,user__profile_background_image_url,user__profile_background_image_url_https,user__profile_background_tile,user__profile_link_color,user__profile_sidebar_border_color,user__profile_sidebar_fill_color,user__profile_text_color,user__profile_use_background_image,user__profile_image_url,user__profile_image_url_https,user__profile_banner_url,user__default_profile,user__default_profile_image,user__following,user__follow_request_sent,user__notifications,geo,coordinates,place__id,place__url,place__place_type,place__name,place__full_name,place__country_code,place__country,place__bounding_box__type,place__bounding_box__coordinates__001,place__bounding_box__coordinates__002,place,contributors,quoted_status_id,quoted_status_id_str,quoted_status__created_at,quoted_status__id,quoted_status__id_str,quoted_status__text,quoted_status__source,quoted_status__truncated,quoted_status__in_reply_to_status_id,quoted_status__in_reply_to_status_id_str,quoted_status__in_reply_to_user_id,quoted_status__in_reply_to_user_id_str,quoted_status__in_reply_to_screen_name,quoted_status__user__id,quoted_status__user__id_str,quoted_status__user__name,quoted_status__user__screen_name,quoted_status__user__location,quoted_status__user__url,quoted_status__user__description,quoted_status__user__translator_type,quoted_status__user__protected,quoted_status__user__verified,quoted_status__user__followers_count,quoted_status__user__friends_count,quoted_status__user__listed_count,quoted_status__user__favourites_count,quoted_status__user__statuses_count,quoted_status__user__created_at,quoted_status__user__utc_offset,quoted_status__user__time_zone,quoted_status__user__geo_enabled,quoted_status__user__lang,quoted_status__user__contributors_enabled,quoted_status__user__is_translator,quoted_status__user__profile_background_color,quoted_status__user__profile_background_image_url,quoted_status__user__profile_background_image_url_https,quoted_status__user__profile_background_tile,quoted_status__user__profile_link_color,quoted_status__user__profile_sidebar_border_color,quoted_status__user__profile_sidebar_fill_color,quoted_status__user__profile_text_color,quoted_status__user__profile_use_background_image,quoted_status__user__profile_image_url,quoted_status__user__profile_image_url_https,quoted_status__user__profile_banner_url,quoted_status__user__default_profile,quoted_status__user__default_profile_image,quoted_status__user__following,quoted_status__user__follow_request_sent,quoted_status__user__notifications,quoted_status__geo,quoted_status__coordinates,quoted_status__place,quoted_status__contributors,quoted_status__is_quote_status,quoted_status__extended_tweet__full_text,quoted_status__extended_tweet__display_text_range__001,quoted_status__extended_tweet__display_text_range__002,quoted_status__extended_tweet__entities__hashtags__text,quoted_status__extended_tweet__entities__hashtags__indices__001,quoted_status__extended_tweet__entities__hashtags__indices__002,quoted_status__extended_tweet__entities__urls__url,quoted_status__extended_tweet__entities__urls__expanded_url,quoted_status__extended_tweet__entities__urls__display_url,quoted_status__extended_tweet__entities__urls__indices__001,quoted_status__extended_tweet__entities__urls__indices__002,quoted_status__quote_count,quoted_status__reply_count,quoted_status__retweet_count,quoted_status__favorite_count,quoted_status__entities__hashtags__text,quoted_status__entities__hashtags__indices__001,quoted_status__entities__hashtags__indices__002,quoted_status__entities__urls__url,quoted_status__entities__urls__expanded_url,quoted_status__entities__urls__display_url,quoted_status__entities__urls__indices__001,quoted_status__entities__urls__indices__002,quoted_status__favorited,quoted_status__retweeted,quoted_status__possibly_sensitive,quoted_status__filter_level,quoted_status__lang,quoted_status_permalink__url,quoted_status_permalink__expanded,quoted_status_permalink__display,retweeted_status__created_at,retweeted_status__id,retweeted_status__id_str,retweeted_status__text,retweeted_status__display_text_range__001,retweeted_status__display_text_range__002,retweeted_status__source,retweeted_status__truncated,retweeted_status__in_reply_to_status_id,retweeted_status__in_reply_to_status_id_str,retweeted_status__in_reply_to_user_id,retweeted_status__in_reply_to_user_id_str,retweeted_status__in_reply_to_screen_name,retweeted_status__user__id,retweeted_status__user__id_str,retweeted_status__user__name,retweeted_status__user__screen_name,retweeted_status__user__location,retweeted_status__user__url,retweeted_status__user__description,retweeted_status__user__translator_type,retweeted_status__user__protected,retweeted_status__user__verified,retweeted_status__user__followers_count,retweeted_status__user__friends_count,retweeted_status__user__listed_count,retweeted_status__user__favourites_count,retweeted_status__user__statuses_count,retweeted_status__user__created_at,retweeted_status__user__utc_offset,retweeted_status__user__time_zone,retweeted_status__user__geo_enabled,retweeted_status__user__lang,retweeted_status__user__contributors_enabled,retweeted_status__user__is_translator,retweeted_status__user__profile_background_color,retweeted_status__user__profile_background_image_url,retweeted_status__user__profile_background_image_url_https,retweeted_status__user__profile_background_tile,retweeted_status__user__profile_link_color,retweeted_status__user__profile_sidebar_border_color,retweeted_status__user__profile_sidebar_fill_color,retweeted_status__user__profile_text_color,retweeted_status__user__profile_use_background_image,retweeted_status__user__profile_image_url,retweeted_status__user__profile_image_url_https,retweeted_status__user__profile_banner_url,retweeted_status__user__default_profile,retweeted_status__user__default_profile_image,retweeted_status__user__following,retweeted_status__user__follow_request_sent,retweeted_status__user__notifications,retweeted_status__geo,retweeted_status__coordinates,retweeted_status__place,retweeted_status__contributors,retweeted_status__is_quote_status,retweeted_status__extended_tweet__full_text,retweeted_status__extended_tweet__display_text_range__001,retweeted_status__extended_tweet__display_text_range__002,retweeted_status__extended_tweet__entities__hashtags__text,retweeted_status__extended_tweet__entities__hashtags__indices__001,retweeted_status__extended_tweet__entities__hashtags__indices__002,retweeted_status__extended_tweet__entities__urls__url,retweeted_status__extended_tweet__entities__urls__expanded_url,retweeted_status__extended_tweet__entities__urls__display_url,retweeted_status__extended_tweet__entities__urls__indices__001,retweeted_status__extended_tweet__entities__urls__indices__002,retweeted_status__extended_tweet__entities__media__id,retweeted_status__extended_tweet__entities__media__id_str,retweeted_status__extended_tweet__entities__media__indices__001,retweeted_status__extended_tweet__entities__media__indices__002,retweeted_status__extended_tweet__entities__media__media_url,retweeted_status__extended_tweet__entities__media__media_url_https,retweeted_status__extended_tweet__entities__media__url,retweeted_status__extended_tweet__entities__media__display_url,retweeted_status__extended_tweet__entities__media__expanded_url,retweeted_status__extended_tweet__entities__media__type,retweeted_status__extended_tweet__entities__media__sizes__|,retweeted_status__extended_tweet__entities__media__sizes__|__w,retweeted_status__extended_tweet__entities__media__sizes__|__h,retweeted_status__extended_tweet__entities__media__sizes__|__resize,retweeted_status__extended_tweet__extended_entities__media__id,retweeted_status__extended_tweet__extended_entities__media__id_str,retweeted_status__extended_tweet__extended_entities__media__indices__001,retweeted_status__extended_tweet__extended_entities__media__indices__002,retweeted_status__extended_tweet__extended_entities__media__media_url,retweeted_status__extended_tweet__extended_entities__media__media_url_https,retweeted_status__extended_tweet__extended_entities__media__url,retweeted_status__extended_tweet__extended_entities__media__display_url,retweeted_status__extended_tweet__extended_entities__media__expanded_url,retweeted_status__extended_tweet__extended_entities__media__type,retweeted_status__extended_tweet__extended_entities__media__sizes__|,retweeted_status__extended_tweet__extended_entities__media__sizes__|__w,retweeted_status__extended_tweet__extended_entities__media__sizes__|__h,retweeted_status__extended_tweet__extended_entities__media__sizes__|__resize,retweeted_status__quote_count,retweeted_status__reply_count,retweeted_status__retweet_count,retweeted_status__favorite_count,retweeted_status__entities__hashtags__text,retweeted_status__entities__hashtags__indices__001,retweeted_status__entities__hashtags__indices__002,retweeted_status__entities__media__id,retweeted_status__entities__media__id_str,retweeted_status__entities__media__indices__001,retweeted_status__entities__media__indices__002,retweeted_status__entities__media__media_url,retweeted_status__entities__media__media_url_https,retweeted_status__entities__media__url,retweeted_status__entities__media__display_url,retweeted_status__entities__media__expanded_url,retweeted_status__entities__media__type,retweeted_status__entities__media__sizes__|,retweeted_status__entities__media__sizes__|__w,retweeted_status__entities__media__sizes__|__h,retweeted_status__entities__media__sizes__|__resize,retweeted_status__extended_entities__media__id,retweeted_status__extended_entities__media__id_str,retweeted_status__extended_entities__media__indices__001,retweeted_status__extended_entities__media__indices__002,retweeted_status__extended_entities__media__media_url,retweeted_status__extended_entities__media__media_url_https,retweeted_status__extended_entities__media__url,retweeted_status__extended_entities__media__display_url,retweeted_status__extended_entities__media__expanded_url,retweeted_status__extended_entities__media__type,retweeted_status__extended_entities__media__sizes__|,retweeted_status__extended_entities__media__sizes__|__w,retweeted_status__extended_entities__media__sizes__|__h,retweeted_status__extended_entities__media__sizes__|__resize,retweeted_status__entities__urls__url,retweeted_status__entities__urls__expanded_url,retweeted_status__entities__urls__display_url,retweeted_status__entities__urls__indices__001,retweeted_status__entities__urls__indices__002,retweeted_status__favorited,retweeted_status__retweeted,retweeted_status__possibly_sensitive,retweeted_status__filter_level,retweeted_status__lang,is_quote_status,extended_tweet__full_text,extended_tweet__display_text_range__001,extended_tweet__display_text_range__002,extended_tweet__entities__hashtags__text,extended_tweet__entities__hashtags__indices__001,extended_tweet__entities__hashtags__indices__002,extended_tweet__entities__urls__url,extended_tweet__entities__urls__expanded_url,extended_tweet__entities__urls__display_url,extended_tweet__entities__urls__indices__001,extended_tweet__entities__urls__indices__002,extended_tweet__entities__media__id,extended_tweet__entities__media__id_str,extended_tweet__entities__media__indices__001,extended_tweet__entities__media__indices__002,extended_tweet__entities__media__media_url,extended_tweet__entities__media__media_url_https,extended_tweet__entities__media__url,extended_tweet__entities__media__display_url,extended_tweet__entities__media__expanded_url,extended_tweet__entities__media__type,extended_tweet__entities__media__video_info__aspect_ratio__001,extended_tweet__entities__media__video_info__aspect_ratio__002,extended_tweet__entities__media__video_info__variants__bitrate,extended_tweet__entities__media__video_info__variants__content_type,extended_tweet__entities__media__video_info__variants__url,extended_tweet__entities__media__sizes__|,extended_tweet__entities__media__sizes__|__w,extended_tweet__entities__media__sizes__|__h,extended_tweet__entities__media__sizes__|__resize,extended_tweet__extended_entities__media__id,extended_tweet__extended_entities__media__id_str,extended_tweet__extended_entities__media__indices__001,extended_tweet__extended_entities__media__indices__002,extended_tweet__extended_entities__media__media_url,extended_tweet__extended_entities__media__media_url_https,extended_tweet__extended_entities__media__url,extended_tweet__extended_entities__media__display_url,extended_tweet__extended_entities__media__expanded_url,extended_tweet__extended_entities__media__type,extended_tweet__extended_entities__media__video_info__aspect_ratio__001,extended_tweet__extended_entities__media__video_info__aspect_ratio__002,extended_tweet__extended_entities__media__video_info__variants__bitrate,extended_tweet__extended_entities__media__video_info__variants__content_type,extended_tweet__extended_entities__media__video_info__variants__url,extended_tweet__extended_entities__media__sizes__|,extended_tweet__extended_entities__media__sizes__|__w,extended_tweet__extended_entities__media__sizes__|__h,extended_tweet__extended_entities__media__sizes__|__resize,quote_count,reply_count,retweet_count,favorite_count,entities__hashtags__text,entities__hashtags__indices__001,entities__hashtags__indices__002,entities__urls__url,entities__urls__expanded_url,entities__urls__display_url,entities__urls__indices__001,entities__urls__indices__002,entities__media__id,entities__media__id_str,entities__media__indices__001,entities__media__indices__002,entities__media__media_url,entities__media__media_url_https,entities__media__url,entities__media__display_url,entities__media__expanded_url,entities__media__type,entities__media__sizes__|,entities__media__sizes__|__w,entities__media__sizes__|__h,entities__media__sizes__|__resize,entities__media__source_status_id,entities__media__source_status_id_str,entities__media__source_user_id,entities__media__source_user_id_str,extended_entities__media__id,extended_entities__media__id_str,extended_entities__media__indices__001,extended_entities__media__indices__002,extended_entities__media__media_url,extended_entities__media__media_url_https,extended_entities__media__url,extended_entities__media__display_url,extended_entities__media__expanded_url,extended_entities__media__type,extended_entities__media__sizes__|,extended_entities__media__sizes__|__w,extended_entities__media__sizes__|__h,extended_entities__media__sizes__|__resize,extended_entities__media__source_status_id,extended_entities__media__source_status_id_str,extended_entities__media__source_user_id,extended_entities__media__source_user_id_str,entities__user_mentions__screen_name,entities__user_mentions__name,entities__user_mentions__id,entities__user_mentions__id_str,entities__user_mentions__indices__001,entities__user_mentions__indices__002,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,78,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,85,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 17 12:05:20 +0000 2018,1.00831968217946E+018,1.00831968217946E+018,Matthaios - Pagod Na (#Official Audio) ft. Yuridope #SPOTIFY #Instagram #SNAPCHAT #Facebook #APPLE #Twitter...… https://t.co/vgEwysyGm5,0,140,"<a href=""http://leadstories.com"" rel=""nofollow"">Lead Stories Feed Publisher</a>",True,null,null,null,null,null,601319257,601319257,Appleolizer,Appleolizer,null,http://apple.trendolizer.com,"The most trending stories about Apple, the iPhone, the iPad and iOS, collected by Trendolizer",none,False,False,979,310,598,0,142690,Wed Jun 06 21:43:32 +0000 2012,null,null,False,nl,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/515505742254596096/WfxqLfHl_normal.jpeg,https://pbs.twimg.com/profile_images/515505742254596096/WfxqLfHl_normal.jpeg,https://pbs.twimg.com/profile_banners/601319257/1411741111,True,False,null,null,null,null,null,,,,,,,,,,,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Matthaios - Pagod Na (#Official Audio) ft. Yuridope #SPOTIFY #Instagram #SNAPCHAT #Facebook #APPLE #Twitter... https://t.co/ygzwP8YqrT https://t.co/s4XvfIT251,0,134,Official,22,31,https://t.co/ygzwP8YqrT,http://apple.trendolizer.com/2018/06/matthaios---pagod-na-official-audio-ft-yuridope.html,apple.trendolizer.com/2018/06/mattha…,111,134,1.00831968092533E+018,1.00831968092533E+018,135,158,http://pbs.twimg.com/media/Df5FaFGW4AAV9QY.jpg,https://pbs.twimg.com/media/Df5FaFGW4AAV9QY.jpg,https://t.co/s4XvfIT251,pic.twitter.com/s4XvfIT251,https://twitter.com/Appleolizer/status/1008319682179461120/photo/1,photo,,,,,,medium,640,480,fit,1.00831968092533E+018,1.00831968092533E+018,135,158,http://pbs.twimg.com/media/Df5FaFGW4AAV9QY.jpg,https://pbs.twimg.com/media/Df5FaFGW4AAV9QY.jpg,https://t.co/s4XvfIT251,pic.twitter.com/s4XvfIT251,https://twitter.com/Appleolizer/status/1008319682179461120/photo/1,photo,,,,,,medium,640,480,fit,0,0,0,0,Official,22,31,https://t.co/vgEwysyGm5,https://twitter.com/i/web/status/1008319682179461120,twitter.com/i/web/status/1…,112,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,low,tl,1529237120562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPOTIFY,52,60,,,,,,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,,,,,,,,,,,,thumb,150,150,crop,,,,,SPOTIFY,52,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instagram,61,71,,,,,,,,,,,,,,,,,,,,,small,640,480,fit,,,,,,,,,,,,,,,,small,640,480,fit,,,,,Instagram,61,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNAPCHAT,72,81,,,,,,,,,,,,,,,,,,,,,large,640,480,fit,,,,,,,,,,,,,,,,large,640,480,fit,,,,,SNAPCHAT,72,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Facebook,82,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Facebook,82,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APPLE,92,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APPLE,92,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twitter,99,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twitter,99,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 17 12:05:20 +0000 2018,1.00831968282944E+018,1.00831968282944E+018,RT @RafaelWrites: “Fans of suspense fiction will find much to appreciate here... A nuanced and impressively constructed debut.”\n— Kirkus Re…,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,null,null,null,null,null,8.2061087306025E+017,8.2061087306025E+017,nami®+♡+,nami_bluebird,null,https://m.youtube.com/channel/UCx8v-goujcpBVF7QKALgp3g,null,none,False,False,9842,2923,111,162960,192272,Sun Jan 15 12:37:33 +0000 2017,null,null,False,ja,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1008123438462988288/5-ou4GUX_normal.jpg,https://pbs.twimg.com/profile_images/1008123438462988288/5-ou4GUX_normal.jpg,https://pbs.twimg.com/profile_banners/820610873060249600/1529210211,True,False,null,null,null,null,null,,,,,,,,,,,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Apr 30 01:23:05 +0000 2018,9.90763436656218E+017,9.90763436656218E+017,“Fans of suspense fiction will find much to appreciate here... A nuanced and impressively constructed debut.”\n— Kir… https://t.co/X4ZAvFRDmj,0,140,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,null,null,null,null,null,4385421951,4385421951,Rafael Amadeus Hines,RafaelWrites,"New York, NY",http://www.rafaelhines.com,Bestselling Author of BISHOP'S WAR #AwardWinning #ActionThriller #Suspense #WarOnTerror #NYC #Afghanistan (first in the Bishop series),none,False,False,100694,99873,1532,71273,88209,Sat Dec 05 18:03:54 +0000 2015,null,null,True,en,False,False,0,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,0084B4,0,0,0,False,http://pbs.twimg.com/profile_images/738890714164166656/ZUdm4Nn3_normal.jpg,https://pbs.twimg.com/profile_images/738890714164166656/ZUdm4Nn3_normal.jpg,https://pbs.twimg.com/profile_banners/4385421951/1452737195,False,False,null,null,null,null,null,null,null,False,“Fans of suspense fiction will find much to appreciate here... A nuanced and impressively constructed debut.”\n— Kirkus Review\n💥 99 cents!\n💥 900+ REVIEWS!\n#Amazon 🇺🇸: https://t.co/gNZ5LUiEK0\n#Amazon 🇬🇧: https://t.co/vWmugMW9xP\n#Apple #Nook #Kobo: https://t.co/TY8a6AVRHo https://t.co/KH9mDKdquA,0,269,Amazon,154,161,https://t.co/gNZ5LUiEK0,http://bit.ly/BishopUSA,bit.ly/BishopUSA,166,189,9.90763431157355E+017,9.90763431157355E+017,270,293,http://pbs.twimg.com/media/Db_mF2KU0AAp8e2.jpg,https://pbs.twimg.com/media/Db_mF2KU0AAp8e2.jpg,https://t.co/KH9mDKdquA,pic.twitter.com/KH9mDKdquA,https://twitter.com/RafaelWrites/status/990763436656218113/photo/1,photo,thumb,150,150,crop,9.90763431157355E+017,9.90763431157355E+017,270,293,http://pbs.twimg.com/media/Db_mF2KU0AAp8e2.jpg,https://pbs.twimg.com/media/Db_mF2KU0AAp8e2.jpg,https://t.co/KH9mDKdquA,pic.twitter.com/KH9mDKdquA,https://twitter.com/RafaelWrites/status/990763436656218113/photo/1,photo,thumb,150,150,crop,0,1,146,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://t.co/X4ZAvFRDmj,https://twitter.com/i/web/status/990763436656218113,twitter.com/i/web/status/9…,117,140,False,False,False,low,en,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RafaelWrites,Rafael Amadeus Hines,4385421951,4385421951,3,16,False,False,,low,en,1529237120717
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amazon,190,197,https://t.co/vWmugMW9xP,http://bit.ly/BishopUK,bit.ly/BishopUK,202,225,,,,,,,,,,,small,680,342,fit,,,,,,,,,,,small,680,342,fit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apple,226,232,https://t.co/TY8a6AVRHo,http://books2read.com/u/3yZrDl,books2read.com/u/3yZrDl,246,269,,,,,,,,,,,medium,749,377,fit,,,,,,,,,,,medium,749,377,fit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
